event,start,end,duration,RMSE,MAE,stars,params,comment
uDreyfus2_deepnet::gradientdescent_10,17:29:55.325,17:29:55.434,0.109,0.2843,0.2205,,numepochs=1000,Bad on univariate datasets
uDreyfus2_MachineShop::fit.NNetModel_01,03:19:13.582,03:19:13.582,0,0.1123,0.0901,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_02,03:19:13.582,03:19:13.603,0.021,0.1123,0.0902,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_03,03:19:13.605,03:19:13.611,0.006,0.0906,0.0725,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_04,03:19:13.613,03:19:13.613,0,0.0976,0.0773,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_05,03:19:13.613,03:19:13.613,0,0.0918,0.0739,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_06,03:19:13.613,03:19:13.629,0.016,0.0907,0.0725,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_07,03:19:13.629,03:19:13.629,0,0.0907,0.0726,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_08,03:19:13.629,03:19:13.644,0.015,0.1124,0.0899,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_09,03:19:13.644,03:19:13.644,0,0.0906,0.0725,,maxiter = 150,uses nnet
uDreyfus2_MachineShop::fit.NNetModel_10,03:19:13.660,03:19:13.660,0,0.1064,0.0846,,maxiter = 150,uses nnet
uDreyfus2_momlp::monmlp.fit_BFGS_01,03:20:03.311,03:20:03.467,0.156,0.091,0.0729,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_02,03:20:03.468,03:20:03.613,0.145,0.0962,0.0759,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_03,03:20:03.613,03:20:03.774,0.161,0.0997,0.0789,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_04,03:20:03.775,03:20:03.928,0.153,0.1562,0.1215,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_05,03:20:03.928,03:20:04.081,0.153,0.0913,0.073,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_06,03:20:04.097,03:20:04.234,0.137,0.0919,0.0729,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_07,03:20:04.250,03:20:04.400,0.15,0.0945,0.074,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_08,03:20:04.400,03:20:04.550,0.15,0.0913,0.0729,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_09,03:20:04.550,03:20:04.692,0.142,0.0961,0.0761,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_BFGS_10,03:20:04.692,03:20:04.850,0.158,0.0926,0.0736,,maxiter = 300,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_01,03:21:08.218,03:21:08.421,0.203,0.2429,0.1903,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_02,03:21:08.421,03:21:08.617,0.196,0.2978,0.2335,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_03,03:21:08.633,03:21:08.814,0.181,0.1247,0.1005,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_04,03:21:08.814,03:21:09.077,0.263,0.2329,0.1765,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_05,03:21:09.078,03:21:09.275,0.197,0.1626,0.1307,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_06,03:21:09.290,03:21:09.477,0.187,0.1735,0.1364,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_07,03:21:09.477,03:21:09.648,0.171,0.2654,0.2163,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_08,03:21:09.648,03:21:09.828,0.18,0.2311,0.1742,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_09,03:21:09.828,03:21:10.012,0.184,0.3106,0.2571,,maxiter = 10000,uses optimx
uDreyfus2_momlp::monmlp.fit_Nelder-Mead_10,03:21:10.012,03:21:10.197,0.185,0.2211,0.1678,,maxiter = 10000,uses optimx
uDreyfus2_neural::mlptrain_01,03:42:47.561,03:42:50.482,2.921,1.0574,0.9265,,maxiter = 1000,classification
uDreyfus2_neural::mlptrain_02,03:42:50.484,03:42:53.388,2.904,1.0574,0.927,,maxiter = 1000,classification
uDreyfus2_neural::mlptrain_03,03:42:53.388,03:42:56.300,2.912,1.0574,0.9266,,maxiter = 1000,classification
uDreyfus2_neural::mlptrain_04,03:42:56.300,03:42:59.344,3.044,1.0574,0.9268,,maxiter = 1000,classification
uDreyfus2_neural::mlptrain_05,03:42:59.344,03:43:02.244,2.9,1.0574,0.9267,,maxiter = 1000,classification
uDreyfus2_neuralnet::neuralnet_backprop_01,03:53:06.655,03:53:09.814,3.159,0.0982,0.0777,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_02,03:53:09.814,03:53:12.561,2.747,0.0947,0.0752,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_03,03:53:12.561,03:53:15.543,2.982,0.0972,0.0765,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_04,03:53:15.543,03:53:19.340,3.797,1.6087,1.369,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_backprop_05,03:53:19.340,03:53:22.393,3.053,0.0975,0.0769,,,Fails on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop-_01,03:59:11.702,03:59:11.780,0.078,0.0933,0.0745,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_rprop-_02,03:59:11.780,03:59:11.859,0.079,0.0921,0.0726,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_rprop-_03,03:59:11.859,03:59:11.952,0.093,0.0913,0.072,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_rprop-_04,03:59:11.952,03:59:12.062,0.11,0.0913,0.0718,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_rprop-_05,03:59:12.062,03:59:12.124,0.062,0.0938,0.075,,,Erratic on multivariate datasets
uDreyfus2_neuralnet::neuralnet_sag_01,04:12:38.535,04:12:43.588,5.053,1.6087,1.369,,,
uDreyfus2_neuralnet::neuralnet_sag_02,04:12:43.588,04:12:48.495,4.907,1.6087,1.369,,,
uDreyfus2_neuralnet::neuralnet_sag_03,04:12:48.495,04:12:48.755,0.26,0.1602,0.119,,,
uDreyfus2_neuralnet::neuralnet_sag_04,04:12:48.770,04:12:50.750,1.98,0.1458,0.1072,,,
uDreyfus2_neuralnet::neuralnet_sag_05,04:12:50.751,04:12:51.504,0.753,0.1132,0.0897,,,
uDreyfus2_neuralnet::neuralnet_slr_01,04:19:34.514,04:19:34.651,0.137,0.0935,0.075,,,
uDreyfus2_neuralnet::neuralnet_slr_02,04:19:34.653,04:19:34.740,0.087,0.094,0.0755,,,
uDreyfus2_neuralnet::neuralnet_slr_03,04:19:34.741,04:19:34.840,0.099,0.094,0.0755,,,
uDreyfus2_neuralnet::neuralnet_slr_04,04:19:34.841,04:19:34.921,0.08,0.0916,0.0723,,,
uDreyfus2_neuralnet::neuralnet_slr_05,04:19:34.922,04:19:35.094,0.172,0.0938,0.0752,,,
uDreyfus2_neuralnet::neuralnet_rprop+_01,04:24:55.391,04:24:55.588,0.197,0.0929,0.0746,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_02,04:24:55.589,04:24:55.675,0.086,0.094,0.0754,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_03,04:24:55.676,04:24:55.779,0.103,0.0914,0.0726,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_04,04:24:55.780,04:24:55.828,0.048,0.1153,0.0924,,,Erratic on difficult datasets
uDreyfus2_neuralnet::neuralnet_rprop+_05,04:24:55.830,04:24:55.938,0.108,0.0913,0.0718,,,Erratic on difficult datasets
uDreyfus2_nnet::nnet_01,04:25:33.111,04:25:33.115,0.004,0.0907,0.0725,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_02,04:25:33.116,04:25:33.121,0.005,0.0907,0.0725,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_03,04:25:33.122,04:25:33.127,0.005,0.0927,0.0747,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_04,04:25:33.128,04:25:33.133,0.005,0.1123,0.09,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_05,04:25:33.134,04:25:33.139,0.005,0.1305,0.1012,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_06,04:25:33.140,04:25:33.145,0.005,0.0906,0.0724,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_07,04:25:33.146,04:25:33.151,0.005,0.1123,0.09,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_08,04:25:33.153,04:25:33.158,0.005,0.0907,0.0725,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_09,04:25:33.159,04:25:33.164,0.005,0.0907,0.0725,,maxiter = 150,uses optim BFGS
uDreyfus2_nnet::nnet_10,04:25:33.165,04:25:33.170,0.005,0.0906,0.0724,,maxiter = 150,uses optim BFGS
uDreyfus2_qrnn::qrnn.fit_01,04:26:02.564,04:26:02.770,0.206,0.0958,0.0684,,maxiter = 700,
uDreyfus2_qrnn::qrnn.fit_02,04:26:02.770,04:26:02.977,0.207,0.0958,0.0684,,maxiter = 700,
uDreyfus2_qrnn::qrnn.fit_03,04:26:02.977,04:26:03.168,0.191,0.0956,0.0684,,maxiter = 700,
uDreyfus2_qrnn::qrnn.fit_04,04:26:03.168,04:26:03.527,0.359,0.2874,0.1878,,maxiter = 700,
uDreyfus2_qrnn::qrnn.fit_05,04:26:03.527,04:26:03.723,0.196,0.1009,0.0749,,maxiter = 700,
uDreyfus2_qrnn::qrnn.fit_06,04:26:03.723,04:26:03.903,0.18,0.2866,0.1879,,maxiter = 700,
uDreyfus2_qrnn::qrnn.fit_07,04:26:03.903,04:26:03.978,0.075,0.0956,0.0684,,maxiter = 700,
uDreyfus2_qrnn::qrnn.fit_08,04:26:03.978,04:26:04.084,0.106,0.2694,0.1983,,maxiter = 700,
uDreyfus2_qrnn::qrnn.fit_09,04:26:04.084,04:26:04.270,0.186,0.1003,0.0742,,maxiter = 700,
uDreyfus2_qrnn::qrnn.fit_10,04:26:04.270,04:26:04.486,0.216,0.0958,0.0684,,maxiter = 700,
uDreyfus2_radiantmodel::radiantmodel_01,04:27:36.639,04:27:36.654,0.015,0.091,0.0728,,maxiter=10000 preset,uses nnet
uDreyfus2_radiantmodel::radiantmodel_02,04:27:36.656,04:27:36.679,0.023,0.0906,0.0723,,maxiter=10000 preset,uses nnet
uDreyfus2_radiantmodel::radiantmodel_03,04:27:36.680,04:27:36.697,0.017,0.091,0.0728,,maxiter=10000 preset,uses nnet
uDreyfus2_radiantmodel::radiantmodel_04,04:27:36.699,04:27:36.714,0.015,0.0912,0.073,,maxiter=10000 preset,uses nnet
uDreyfus2_radiantmodel::radiantmodel_05,04:27:36.715,04:27:36.732,0.017,0.0909,0.0727,,maxiter=10000 preset,uses nnet
uDreyfus2_radiantmodel::radiantmodel_06,04:27:36.733,04:27:36.753,0.02,0.0906,0.0723,,maxiter=10000 preset,uses nnet
uDreyfus2_radiantmodel::radiantmodel_07,04:27:36.754,04:27:36.772,0.018,0.091,0.0728,,maxiter=10000 preset,uses nnet
uDreyfus2_radiantmodel::radiantmodel_08,04:27:36.773,04:27:36.794,0.021,0.0906,0.0723,,maxiter=10000 preset,uses nnet
uDreyfus2_radiantmodel::radiantmodel_09,04:27:36.795,04:27:36.813,0.018,0.0906,0.0723,,maxiter=10000 preset,uses nnet
uDreyfus2_radiantmodel::radiantmodel_10,04:27:36.814,04:27:36.849,0.035,0.0906,0.0723,,maxiter=10000 preset,uses nnet
uDreyfus2_rcane::rlm_01,04:27:45.222,04:27:45.222,0,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rcane::rlm_02,04:27:45.222,04:27:45.222,0,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rcane::rlm_03,04:27:45.222,04:27:45.237,0.015,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rcane::rlm_04,04:27:45.237,04:27:45.237,0,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rcane::rlm_05,04:27:45.237,04:27:45.237,0,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rcane::rlm_06,04:27:45.237,04:27:45.237,0,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rcane::rlm_07,04:27:45.237,04:27:45.237,0,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rcane::rlm_08,04:27:45.237,04:27:45.237,0,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rcane::rlm_09,04:27:45.253,04:27:45.253,0,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rcane::rlm_10,04:27:45.253,04:27:45.253,0,1.6298,1.2982,,maxiter = 1000,linear only
uDreyfus2_rminer::fit_01,04:27:58.421,04:27:58.421,0,0.0907,0.0725,,maxiter = 150,
uDreyfus2_rminer::fit_02,04:27:58.421,04:27:58.436,0.015,0.0906,0.0724,,maxiter = 150,
uDreyfus2_rminer::fit_03,04:27:58.436,04:27:58.460,0.024,0.0906,0.0724,,maxiter = 150,
uDreyfus2_rminer::fit_04,04:27:58.462,04:27:58.472,0.01,0.0906,0.0724,,maxiter = 150,
uDreyfus2_rminer::fit_05,04:27:58.472,04:27:58.472,0,0.0906,0.0725,,maxiter = 150,
uDreyfus2_rminer::fit_06,04:27:58.488,04:27:58.488,0,0.0906,0.0724,,maxiter = 150,
uDreyfus2_rminer::fit_07,04:27:58.488,04:27:58.503,0.015,0.0906,0.0725,,maxiter = 150,
uDreyfus2_rminer::fit_08,04:27:58.503,04:27:58.519,0.016,0.0907,0.0724,,maxiter = 150,
uDreyfus2_rminer::fit_09,04:27:58.519,04:27:58.535,0.016,0.0906,0.0724,,maxiter = 150,
uDreyfus2_rminer::fit_10,04:27:58.535,04:27:58.550,0.015,0.0907,0.0724,,maxiter = 150,
uDreyfus2_RSNNS::mlp_BackpropBatch_01,04:32:39.038,04:32:39.908,0.87,0.3123,0.249,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropBatch_02,04:32:39.924,04:32:40.637,0.713,0.3369,0.2616,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropBatch_03,04:32:40.638,04:32:41.359,0.721,0.3565,0.2809,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropBatch_04,04:32:41.359,04:32:42.261,0.902,0.2804,0.2195,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropBatch_05,04:32:42.277,04:32:43.040,0.763,0.2188,0.1625,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropBatch_06,04:32:43.042,04:32:43.905,0.863,0.2872,0.2204,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropBatch_07,04:32:43.905,04:32:44.629,0.724,0.2891,0.2224,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropBatch_08,04:32:44.630,04:32:45.327,0.697,0.2997,0.2364,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropBatch_09,04:32:45.327,04:32:46.053,0.726,0.2285,0.1688,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropBatch_10,04:32:46.053,04:32:46.756,0.703,0.2419,0.1861,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_BackpropChunk_01,04:34:53.872,04:34:53.963,0.091,0.1213,0.0956,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropChunk_02,04:34:53.963,04:34:54.041,0.078,0.119,0.0938,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropChunk_03,04:34:54.041,04:34:54.104,0.063,0.1419,0.1151,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropChunk_04,04:34:54.104,04:34:54.188,0.084,0.1719,0.1228,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropChunk_05,04:34:54.188,04:34:54.262,0.074,0.1223,0.0969,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropChunk_06,04:34:54.262,04:34:54.340,0.078,0.1234,0.099,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropChunk_07,04:34:54.340,04:34:54.418,0.078,0.1691,0.1212,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropChunk_08,04:34:54.418,04:34:54.512,0.094,0.1757,0.1231,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropChunk_09,04:34:54.512,04:34:54.601,0.089,0.1275,0.1039,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropChunk_10,04:34:54.602,04:34:54.678,0.076,0.1728,0.1247,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropMomentum_01,04:35:31.200,04:35:31.266,0.066,0.1494,0.1187,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropMomentum_02,04:35:31.282,04:35:31.362,0.08,0.1178,0.0932,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropMomentum_03,04:35:31.363,04:35:31.435,0.072,0.1779,0.1252,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropMomentum_04,04:35:31.435,04:35:31.513,0.078,0.1234,0.0998,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropMomentum_05,04:35:31.513,04:35:31.588,0.075,0.1719,0.1264,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropMomentum_06,04:35:31.590,04:35:31.667,0.077,0.1221,0.0967,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropMomentum_07,04:35:31.669,04:35:31.741,0.072,0.1689,0.1203,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropMomentum_08,04:35:31.742,04:35:31.820,0.078,0.1207,0.096,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropMomentum_09,04:35:31.821,04:35:31.897,0.076,0.1231,0.0986,,maxiter = 1000,
