event,start,end,duration,RMSE,MAE,stars,params,comment
uDreyfus2_RSNNS::mlp_BackpropMomentum_10,04:35:31.899,04:35:31.972,0.073,0.1236,0.0977,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_01,04:36:09.112,04:36:09.190,0.078,0.1746,0.126,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_02,04:36:09.190,04:36:09.268,0.078,0.1744,0.1231,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_03,04:36:09.268,04:36:09.346,0.078,0.176,0.124,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_04,04:36:09.346,04:36:09.428,0.082,0.1266,0.1026,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_05,04:36:09.428,04:36:09.515,0.087,0.1691,0.1211,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_06,04:36:09.515,04:36:09.582,0.067,0.1774,0.1264,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_07,04:36:09.582,04:36:09.660,0.078,0.1299,0.1029,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_08,04:36:09.676,04:36:09.738,0.062,0.1254,0.0999,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_09,04:36:09.738,04:36:09.829,0.091,0.1725,0.1248,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_BackpropWeightDecay_10,04:36:09.829,04:36:10.060,0.231,0.1713,0.1235,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Quickprop_01,04:41:00.246,04:41:00.945,0.699,0.2511,0.1937,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Quickprop_02,04:41:00.945,04:41:01.709,0.764,0.3836,0.2576,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Quickprop_03,04:41:01.710,04:41:02.424,0.714,0.2492,0.1911,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Quickprop_04,04:41:02.424,04:41:03.145,0.721,0.1817,0.1506,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Quickprop_05,04:41:03.145,04:41:04.025,0.88,0.3066,0.2457,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Quickprop_06,04:41:04.026,04:41:04.750,0.724,0.3134,0.2417,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Quickprop_07,04:41:04.751,04:41:05.452,0.701,0.2496,0.1917,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Quickprop_08,04:41:05.452,04:41:06.168,0.716,0.249,0.1909,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Quickprop_09,04:41:06.168,04:41:06.899,0.731,0.3066,0.2457,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Quickprop_10,04:41:06.899,04:41:07.769,0.87,0.2491,0.191,,maxiter = 10000,
uDreyfus2_RSNNS::mlp_Rprop_01,04:43:23.422,04:43:23.500,0.078,0.1608,0.1222,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Rprop_02,04:43:23.500,04:43:23.578,0.078,0.1123,0.0886,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Rprop_03,04:43:23.578,04:43:23.656,0.078,0.1252,0.1006,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Rprop_04,04:43:23.656,04:43:23.734,0.078,0.1122,0.0886,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Rprop_05,04:43:23.734,04:43:23.813,0.079,0.1139,0.0901,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Rprop_06,04:43:23.813,04:43:23.891,0.078,0.2314,0.1855,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Rprop_07,04:43:23.891,04:43:23.953,0.062,0.2316,0.1858,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Rprop_08,04:43:23.953,04:43:24.047,0.094,0.1253,0.0954,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Rprop_09,04:43:24.047,04:43:24.120,0.073,0.1227,0.1004,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Rprop_10,04:43:24.122,04:43:24.200,0.078,0.1197,0.0934,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_01,04:44:17.483,04:44:17.608,0.125,0.1363,0.1106,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_02,04:44:17.609,04:44:17.717,0.108,0.2131,0.162,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_03,04:44:17.718,04:44:17.802,0.084,0.2076,0.1571,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_04,04:44:17.803,04:44:17.894,0.091,0.2029,0.1544,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_05,04:44:17.896,04:44:17.994,0.098,0.196,0.1484,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_06,04:44:17.995,04:44:18.105,0.11,0.1418,0.1145,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_07,04:44:18.106,04:44:18.214,0.108,0.1208,0.0965,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_08,04:44:18.215,04:44:18.325,0.11,0.1227,0.0979,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_09,04:44:18.326,04:44:18.441,0.115,0.1203,0.0965,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_SCG_10,04:44:18.441,04:44:18.535,0.094,0.1605,0.1245,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_01,04:45:00.884,04:45:00.946,0.062,0.1706,0.1241,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_02,04:45:00.946,04:45:01.036,0.09,0.172,0.122,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_03,04:45:01.037,04:45:01.100,0.063,0.1691,0.1222,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_04,04:45:01.100,04:45:01.178,0.078,0.1742,0.1237,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_05,04:45:01.178,04:45:01.256,0.078,0.1702,0.1214,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_06,04:45:01.256,04:45:01.334,0.078,0.1735,0.125,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_07,04:45:01.334,04:45:01.412,0.078,0.1705,0.124,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_08,04:45:01.412,04:45:01.487,0.075,0.1199,0.095,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_09,04:45:01.487,04:45:01.575,0.088,0.1685,0.1212,,maxiter = 1000,
uDreyfus2_RSNNS::mlp_Std_Backpropagation_10,04:45:01.577,04:45:01.655,0.078,0.1751,0.125,,maxiter = 1000,
uDreyfus2_simpleNeural::sN.MLPtrain_01,04:49:35.107,04:49:35.261,0.154,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_simpleNeural::sN.MLPtrain_02,04:49:35.263,04:49:35.410,0.147,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_simpleNeural::sN.MLPtrain_03,04:49:35.425,04:49:35.573,0.148,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_simpleNeural::sN.MLPtrain_04,04:49:35.573,04:49:35.719,0.146,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_simpleNeural::sN.MLPtrain_05,04:49:35.735,04:49:35.878,0.143,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_simpleNeural::sN.MLPtrain_06,04:49:35.878,04:49:36.029,0.151,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_simpleNeural::sN.MLPtrain_07,04:49:36.029,04:49:36.195,0.166,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_simpleNeural::sN.MLPtrain_08,04:49:36.195,04:49:36.351,0.156,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_simpleNeural::sN.MLPtrain_09,04:49:36.351,04:49:36.491,0.14,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_simpleNeural::sN.MLPtrain_10,04:49:36.491,04:49:36.654,0.163,0.4931,0.3545,,maxiter = 1000,for bi- or multiclass classification
uDreyfus2_snnR::snnR_01,04:49:59.886,04:49:59.896,0.01,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_snnR::snnR_02,04:49:59.898,04:49:59.907,0.009,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_snnR::snnR_03,04:49:59.908,04:49:59.923,0.015,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_snnR::snnR_04,04:49:59.924,04:49:59.933,0.009,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_snnR::snnR_05,04:49:59.934,04:49:59.941,0.007,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_snnR::snnR_06,04:49:59.943,04:49:59.958,0.015,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_snnR::snnR_07,04:49:59.959,04:49:59.967,0.008,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_snnR::snnR_08,04:49:59.968,04:49:59.977,0.009,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_snnR::snnR_09,04:49:59.978,04:49:59.993,0.015,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_snnR::snnR_10,04:49:59.995,04:50:00.008,0.013,0.3837,0.2773,,maxiter = 200,better on multi
uDreyfus2_softmaxreg::softmaxreg_01,04:50:01.825,04:50:01.825,0,1.6087,1.369,,maxiter = 1000,
uDreyfus2_softmaxreg::softmaxreg_02,04:50:01.825,04:50:01.825,0,1.6087,1.369,,maxiter = 1000,
uDreyfus2_softmaxreg::softmaxreg_03,04:50:01.825,04:50:01.825,0,1.6087,1.369,,maxiter = 1000,
uDreyfus2_softmaxreg::softmaxreg_04,04:50:01.825,04:50:01.825,0,1.6087,1.369,,maxiter = 1000,
uDreyfus2_softmaxreg::softmaxreg_05,04:50:01.825,04:50:01.825,0,1.6087,1.369,,maxiter = 1000,
uDreyfus2_softmaxreg::softmaxreg_06,04:50:01.825,04:50:01.825,0,1.6087,1.369,,maxiter = 1000,
uDreyfus2_softmaxreg::softmaxreg_07,04:50:01.825,04:50:01.841,0.016,1.6087,1.369,,maxiter = 1000,
uDreyfus2_softmaxreg::softmaxreg_08,04:50:01.841,04:50:01.841,0,1.6087,1.369,,maxiter = 1000,
uDreyfus2_softmaxreg::softmaxreg_09,04:50:01.841,04:50:01.841,0,1.6087,1.369,,maxiter = 1000,
uDreyfus2_softmaxreg::softmaxreg_10,04:50:01.841,04:50:01.841,0,1.6087,1.369,,maxiter = 1000,
uDreyfus2_tsensembler::tsensembler_01,04:51:01.642,04:51:01.716,0.074,0.1539,0.1115,,maxiter = 150,uses nnet
uDreyfus2_tsensembler::tsensembler_02,04:51:01.717,04:51:01.780,0.063,0.1539,0.1115,,maxiter = 150,uses nnet
uDreyfus2_tsensembler::tsensembler_03,04:51:01.780,04:51:01.862,0.082,0.1539,0.1115,,maxiter = 150,uses nnet
uDreyfus2_tsensembler::tsensembler_04,04:51:01.863,04:51:01.942,0.079,0.1539,0.1115,,maxiter = 150,uses nnet
uDreyfus2_tsensembler::tsensembler_05,04:51:01.943,04:51:01.984,0.041,0.1542,0.1118,,maxiter = 150,uses nnet
uDreyfus2_tsensembler::tsensembler_06,04:51:02.000,04:51:02.071,0.071,0.1539,0.1115,,maxiter = 150,uses nnet
uDreyfus2_tsensembler::tsensembler_07,04:51:02.072,04:51:02.110,0.038,0.1534,0.1112,,maxiter = 150,uses nnet
uDreyfus2_tsensembler::tsensembler_08,04:51:02.110,04:51:02.160,0.05,0.1539,0.1115,,maxiter = 150,uses nnet
uDreyfus2_tsensembler::tsensembler_09,04:51:02.160,04:51:02.232,0.072,0.153,0.1109,,maxiter = 150,uses nnet
uDreyfus2_tsensembler::tsensembler_10,04:51:02.232,04:51:02.310,0.078,0.1539,0.1115,,maxiter = 150,uses nnet
uDreyfus2_validann::ann_BFGS_01,04:53:40.599,04:53:40.831,0.232,0.0906,0.0724,,maxiter = 200,optim
uDreyfus2_validann::ann_BFGS_02,04:53:40.847,04:53:41.192,0.345,0.0906,0.0725,,maxiter = 200,optim
uDreyfus2_validann::ann_BFGS_03,04:53:41.192,04:53:41.490,0.298,0.1123,0.0901,,maxiter = 200,optim
uDreyfus2_validann::ann_BFGS_04,04:53:41.490,04:53:41.878,0.388,0.0913,0.0723,,maxiter = 200,optim
uDreyfus2_validann::ann_BFGS_05,04:53:41.879,04:53:42.125,0.246,0.1123,0.0901,,maxiter = 200,optim
uDreyfus2_validann::ann_BFGS_06,04:53:42.127,04:53:42.363,0.236,0.0906,0.0724,,maxiter = 200,optim
uDreyfus2_validann::ann_BFGS_07,04:53:42.364,04:53:42.733,0.369,0.0906,0.0725,,maxiter = 200,optim
uDreyfus2_validann::ann_BFGS_08,04:53:42.734,04:53:43.101,0.367,0.0906,0.0724,,maxiter = 200,optim
uDreyfus2_validann::ann_BFGS_09,04:53:43.102,04:53:43.454,0.352,0.0906,0.0724,,maxiter = 200,optim
uDreyfus2_validann::ann_BFGS_10,04:53:43.469,04:53:43.836,0.367,0.0906,0.0724,,maxiter = 200,optim
uDreyfus2_validann::ann_CG_01,05:05:06.687,05:05:09.234,2.547,0.0912,0.0728,,maxiter = 1000,optim
uDreyfus2_validann::ann_CG_02,05:05:09.234,05:05:11.764,2.53,0.0933,0.0739,,maxiter = 1000,optim
uDreyfus2_validann::ann_CG_03,05:05:11.764,05:05:14.326,2.562,0.0912,0.0729,,maxiter = 1000,optim
uDreyfus2_validann::ann_CG_04,05:05:14.326,05:05:16.853,2.527,0.0908,0.0726,,maxiter = 1000,optim
uDreyfus2_validann::ann_CG_05,05:05:16.854,05:05:19.373,2.519,0.0919,0.0731,,maxiter = 1000,optim
uDreyfus2_validann::ann_CG_06,05:05:19.389,05:05:21.899,2.51,0.0916,0.0731,,maxiter = 1000,optim
uDreyfus2_validann::ann_CG_07,05:05:21.900,05:05:24.555,2.655,0.0911,0.073,,maxiter = 1000,optim
uDreyfus2_validann::ann_CG_08,05:05:24.555,05:05:27.043,2.488,0.0918,0.0732,,maxiter = 1000,optim
uDreyfus2_validann::ann_CG_09,05:05:27.044,05:05:29.561,2.517,0.0919,0.0734,,maxiter = 1000,optim
uDreyfus2_validann::ann_CG_10,05:05:29.561,05:05:32.110,2.549,0.0912,0.073,,maxiter = 1000,optim
uDreyfus2_validann::ann_L-BFGS-B_01,05:09:56.152,05:09:56.551,0.399,0.1575,0.1188,,maxiter = 200,optim
uDreyfus2_validann::ann_L-BFGS-B_02,05:09:56.551,05:09:56.973,0.422,0.0975,0.0791,,maxiter = 200,optim
uDreyfus2_validann::ann_L-BFGS-B_03,05:09:56.973,05:09:57.390,0.417,0.0913,0.0729,,maxiter = 200,optim
uDreyfus2_validann::ann_L-BFGS-B_04,05:09:57.390,05:09:57.822,0.432,0.0943,0.0737,,maxiter = 200,optim
uDreyfus2_validann::ann_L-BFGS-B_05,05:09:57.824,05:09:58.235,0.411,0.147,0.1057,,maxiter = 200,optim
uDreyfus2_validann::ann_L-BFGS-B_06,05:09:58.236,05:09:58.661,0.425,0.0917,0.0721,,maxiter = 200,optim
uDreyfus2_validann::ann_L-BFGS-B_07,05:09:58.663,05:09:59.075,0.412,0.1127,0.0905,,maxiter = 200,optim
uDreyfus2_validann::ann_L-BFGS-B_08,05:09:59.077,05:09:59.518,0.441,0.0978,0.0768,,maxiter = 200,optim
uDreyfus2_validann::ann_L-BFGS-B_09,05:09:59.518,05:09:59.938,0.42,0.1161,0.0925,,maxiter = 200,optim
uDreyfus2_validann::ann_L-BFGS-B_10,05:09:59.938,05:10:00.345,0.407,0.1123,0.09,,maxiter = 200,optim
uDreyfus2_validann::ann_Nelder-Mead_01,05:12:17.525,05:12:18.004,0.479,0.1793,0.1405,,maxiter = 10000,optim
uDreyfus2_validann::ann_Nelder-Mead_02,05:12:18.005,05:12:18.407,0.402,0.2873,0.2353,,maxiter = 10000,optim
uDreyfus2_validann::ann_Nelder-Mead_03,05:12:18.408,05:12:18.622,0.214,0.1895,0.1459,,maxiter = 10000,optim
uDreyfus2_validann::ann_Nelder-Mead_04,05:12:18.624,05:12:18.850,0.226,0.2458,0.1946,,maxiter = 10000,optim
uDreyfus2_validann::ann_Nelder-Mead_05,05:12:18.852,05:12:19.299,0.447,0.2862,0.236,,maxiter = 10000,optim
uDreyfus2_validann::ann_Nelder-Mead_06,05:12:19.300,05:12:19.781,0.481,0.1504,0.1107,,maxiter = 10000,optim
uDreyfus2_validann::ann_Nelder-Mead_07,05:12:19.782,05:12:20.084,0.302,0.2502,0.1911,,maxiter = 10000,optim
uDreyfus2_validann::ann_Nelder-Mead_08,05:12:20.086,05:12:20.327,0.241,0.2963,0.2378,,maxiter = 10000,optim
uDreyfus2_validann::ann_Nelder-Mead_09,05:12:20.329,05:12:20.782,0.453,0.231,0.1857,,maxiter = 10000,optim
uDreyfus2_validann::ann_Nelder-Mead_10,05:12:20.783,05:12:21.407,0.624,0.2862,0.2351,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_01,05:14:35.314,05:14:36.220,0.906,1.0309,0.9216,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_02,05:14:36.221,05:14:37.126,0.905,1.1321,1.019,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_03,05:14:37.128,05:14:38.055,0.927,1.0659,0.9328,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_04,05:14:38.057,05:14:39.854,1.797,0.9322,0.8534,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_05,05:14:39.854,05:14:40.772,0.918,1.0344,0.9239,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_06,05:14:40.773,05:14:41.679,0.906,1.0763,0.9544,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_07,05:14:41.681,05:14:42.589,0.908,1.0985,0.9102,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_08,05:14:42.589,05:14:43.465,0.876,0.8435,0.7229,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_09,05:14:43.481,05:14:44.371,0.89,0.9967,0.8601,,maxiter = 10000,optim
uDreyfus2_validann::ann_SANN_10,05:14:44.386,05:14:45.285,0.899,1.0301,0.9479,,maxiter = 10000,optim
