event,start,end,duration,RMSE,MAE,stars,params,comment
mRef153_brnn:gaussNewton_01,17:30:49.754,17:30:49.768,0.014,3.466,2.4165,,maxiter = 200,NA
mRef153_brnn:gaussNewton_02,17:30:49.774,17:30:49.789,0.015,3.466,2.4165,,maxiter = 200,NA
mRef153_brnn:gaussNewton_03,17:30:49.795,17:30:49.812,0.017,3.1485,2.1278,,maxiter = 200,NA
mRef153_brnn:gaussNewton_04,17:30:49.818,17:30:49.833,0.015,3.466,2.4165,,maxiter = 200,NA
mRef153_brnn:gaussNewton_05,17:30:49.838,17:30:49.853,0.015,3.1485,2.1277,,maxiter = 200,NA
mRef153_brnn:gaussNewton_06,17:30:49.859,17:30:49.876,0.017,3.1485,2.1277,,maxiter = 200,NA
mRef153_brnn:gaussNewton_07,17:30:49.882,17:30:49.898,0.016,3.466,2.4164,,maxiter = 200,NA
mRef153_brnn:gaussNewton_08,17:30:49.903,17:30:49.922,0.019,3.4659,2.4164,,maxiter = 200,NA
mRef153_brnn:gaussNewton_09,17:30:49.927,17:30:49.943,0.016,3.4661,2.4165,,maxiter = 200,NA
mRef153_brnn:gaussNewton_10,17:30:49.948,17:30:49.963,0.015,3.1485,2.1277,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_01,17:37:05.921,17:37:09.005,3.084,3.9359,2.7374,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_02,17:37:09.011,17:37:13.075,4.064,4.8093,3.1413,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_03,17:37:13.081,17:37:17.164,4.083,3.9345,2.868,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_04,17:37:17.164,17:37:21.239,4.075,4.0365,2.62,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_05,17:37:21.239,17:37:23.777,2.538,3.9359,2.7374,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_06,17:37:23.782,17:37:26.688,2.906,4.3588,2.737,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_07,17:37:26.711,17:37:28.917,2.206,4.0499,2.8096,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_08,17:37:28.917,17:37:32.015,3.098,3.2664,2.3721,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_09,17:37:32.015,17:37:34.248,2.233,4.3154,2.7861,,maxiter = 200,NA
mRef153_CaDENCE:optim.BFGS_10,17:37:34.248,17:37:36.672,2.424,4.4964,2.7816,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_01,17:41:21.140,17:41:21.156,0.016,3.5951,2.6501,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_02,17:41:21.156,17:41:21.172,0.016,3.1128,2.1804,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_03,17:41:21.172,17:41:21.187,0.015,3.2252,2.1868,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_04,17:41:21.203,17:41:21.218,0.015,3.2252,2.1861,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_05,17:41:21.218,17:41:21.247,0.029,3.2252,2.1875,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_06,17:41:21.251,17:41:21.256,0.005,3.4825,2.4659,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_07,17:41:21.256,17:41:21.271,0.015,3.225,2.1877,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_08,17:41:21.287,17:41:21.303,0.016,3.5667,2.6841,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_09,17:41:21.318,17:41:21.333,0.015,3.2736,2.2964,,maxiter = 200,NA
mRef153_MachineShop:optim.BFGS_10,17:41:21.338,17:41:21.342,0.004,3.5655,2.6554,,maxiter = 200,NA
mRef153_minpack.lm:LM_01,17:43:18.185,17:43:18.248,0.063,4.0088,2.6554,,maxiter = 200,NA
mRef153_minpack.lm:LM_02,17:43:18.248,17:43:18.326,0.078,3.6792,2.6773,,maxiter = 200,NA
mRef153_minpack.lm:LM_03,17:43:18.342,17:43:18.458,0.116,3.4821,2.5316,,maxiter = 200,NA
mRef153_minpack.lm:LM_04,17:43:18.463,17:43:18.537,0.074,3.6892,2.7306,,maxiter = 200,NA
mRef153_minpack.lm:LM_05,17:43:18.537,17:43:18.665,0.128,3.7083,2.6315,,maxiter = 200,NA
mRef153_minpack.lm:LM_06,17:43:18.680,17:43:18.754,0.074,27.8983,25.1873,,maxiter = 200,NA
mRef153_minpack.lm:LM_07,17:43:18.754,17:43:18.899,0.145,3.6946,2.6109,,maxiter = 200,NA
mRef153_minpack.lm:LM_08,17:43:18.899,17:43:19.065,0.166,3.5709,2.5545,,maxiter = 200,NA
mRef153_minpack.lm:LM_09,17:43:19.070,17:43:19.224,0.154,3.3381,2.305,,maxiter = 200,NA
mRef153_minpack.lm:LM_10,17:43:19.230,17:43:19.279,0.049,3.3381,2.3051,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_01,17:44:32.786,17:44:32.897,0.111,3.8468,2.8541,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_02,17:44:32.902,17:44:32.985,0.083,3.5737,2.6597,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_03,17:44:32.990,17:44:33.072,0.082,3.2391,2.2025,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_04,17:44:33.078,17:44:33.213,0.135,3.2473,2.2908,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_05,17:44:33.218,17:44:33.361,0.143,3.2364,2.218,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_06,17:44:33.366,17:44:33.516,0.15,3.4418,2.5125,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_07,17:44:33.521,17:44:33.606,0.085,3.6288,2.6131,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_08,17:44:33.611,17:44:33.772,0.161,3.2376,2.1946,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_09,17:44:33.778,17:44:33.862,0.084,3.3692,2.3709,,maxiter = 200,NA
mRef153_momlp:optimx.BFGS_10,17:44:33.867,17:44:34.041,0.174,3.2546,2.2436,,maxiter = 200,NA
mRef153_neuralnet:slr_01,17:45:43.701,17:45:43.781,0.08,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr_02,17:45:43.785,17:45:43.895,0.11,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr_03,17:45:43.900,17:45:44.026,0.126,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr_04,17:45:44.031,17:45:44.110,0.079,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr_05,17:45:44.114,17:45:44.245,0.131,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr_06,17:45:44.250,17:45:44.389,0.139,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr_07,17:45:44.394,17:45:44.470,0.076,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr_08,17:45:44.475,17:45:44.627,0.152,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr_09,17:45:44.637,17:45:44.794,0.157,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr_10,17:45:44.798,17:45:44.877,0.079,27.8983,25.1873,,maxiter = 1000,NA
mRef153_neuralnet:slr2_01,17:47:24.889,17:47:25.094,0.205,3.5734,2.5558,,maxiter = 5000,NA
mRef153_neuralnet:slr2_02,17:47:25.094,17:47:25.309,0.215,3.5714,2.6567,,maxiter = 5000,NA
mRef153_neuralnet:slr2_03,17:47:25.309,17:47:25.521,0.212,3.716,2.5958,,maxiter = 5000,NA
mRef153_neuralnet:slr2_04,17:47:25.526,17:47:25.727,0.201,3.3404,2.311,,maxiter = 5000,NA
mRef153_neuralnet:slr2_05,17:47:25.727,17:47:25.964,0.237,3.1178,2.1796,,maxiter = 5000,NA
mRef153_neuralnet:slr2_06,17:47:25.967,17:47:26.046,0.079,3.6526,2.6669,,maxiter = 5000,NA
mRef153_neuralnet:slr2_07,17:47:26.062,17:47:26.264,0.202,3.577,2.6843,,maxiter = 5000,NA
mRef153_neuralnet:slr2_08,17:47:26.270,17:47:26.731,0.461,27.8983,25.1873,,maxiter = 5000,NA
mRef153_neuralnet:slr2_09,17:47:26.731,17:47:26.825,0.094,3.5769,2.6853,,maxiter = 5000,NA
mRef153_neuralnet:slr2_10,17:47:26.840,17:47:27.072,0.232,3.5711,2.6604,,maxiter = 5000,NA
mRef153_nlsr:N.LM_01,17:49:15.247,17:49:15.359,0.112,3.2736,2.2964,,maxiter = 200,NA
mRef153_nlsr:N.LM_02,17:49:15.364,17:49:15.559,0.195,3.7384,2.7094,,maxiter = 200,NA
mRef153_nlsr:N.LM_03,17:49:15.564,17:49:15.707,0.143,3.1128,2.1804,,maxiter = 200,NA
mRef153_nlsr:N.LM_04,17:49:15.712,17:49:15.830,0.118,3.1128,2.1804,,maxiter = 200,NA
mRef153_nlsr:N.LM_05,17:49:15.835,17:49:16.053,0.218,3.5584,2.6253,,maxiter = 200,NA
mRef153_nlsr:N.LM_06,17:49:16.055,17:49:16.251,0.196,3.5646,2.6036,,maxiter = 200,NA
mRef153_nlsr:N.LM_07,17:49:16.255,17:49:16.477,0.222,3.5644,2.6545,,maxiter = 200,NA
mRef153_nlsr:N.LM_08,17:49:16.477,17:49:16.536,0.059,3.1128,2.1804,,maxiter = 200,NA
mRef153_nlsr:N.LM_09,17:49:16.540,17:49:16.773,0.233,3.5677,2.6758,,maxiter = 200,NA
mRef153_nlsr:N.LM_10,17:49:16.773,17:49:17.033,0.26,3.6238,2.5161,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_01,17:50:16.142,17:50:16.155,0.013,3.6793,2.6784,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_02,17:50:16.159,17:50:16.173,0.014,3.6263,2.7927,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_03,17:50:16.178,17:50:16.196,0.018,3.5185,2.5762,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_04,17:50:16.201,17:50:16.217,0.016,3.0881,2.2314,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_05,17:50:16.222,17:50:16.240,0.018,3.368,2.4053,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_06,17:50:16.245,17:50:16.264,0.019,3.4028,2.472,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_07,17:50:16.269,17:50:16.285,0.016,3.3961,2.4292,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_08,17:50:16.290,17:50:16.307,0.017,3.2305,2.2083,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_09,17:50:16.312,17:50:16.330,0.018,3.5653,2.653,,maxiter = 200,NA
mRef153_nnet:optim.BFGS_10,17:50:16.336,17:50:16.354,0.018,3.3398,2.3177,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_01,17:51:53.397,17:51:53.579,0.182,3.3501,2.0801,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_02,17:51:53.584,17:51:53.830,0.246,3.3496,2.0802,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_03,17:51:53.849,17:51:54.335,0.486,3.7782,2.4365,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_04,17:51:54.335,17:51:54.618,0.283,3.3442,2.0948,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_05,17:51:54.635,17:51:54.865,0.23,3.3491,2.0801,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_06,17:51:54.881,17:51:55.162,0.281,3.3683,2.0439,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_07,17:51:55.177,17:51:55.478,0.301,3.7495,2.4144,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_08,17:51:55.483,17:51:55.732,0.249,3.4854,2.143,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_09,17:51:55.737,17:51:56.055,0.318,3.3285,2.0873,,maxiter = 200,NA
mRef153_qrnn:Huber.norm_10,17:51:56.055,17:51:56.469,0.414,3.3199,2.0775,,maxiter = 200,NA
mRef153_radiant.model:optim.BFGS_01,17:54:14.558,17:54:14.611,0.053,3.2733,2.3832,,maxiter preset to 1000,NA
mRef153_radiant.model:optim.BFGS_02,17:54:14.611,17:54:14.658,0.047,3.1789,2.2343,,maxiter preset to 1000,NA
mRef153_radiant.model:optim.BFGS_03,17:54:14.658,17:54:14.724,0.066,3.1783,2.2325,,maxiter preset to 1000,NA
mRef153_radiant.model:optim.BFGS_04,17:54:14.724,17:54:14.757,0.033,3.2255,2.187,,maxiter preset to 1000,NA
mRef153_radiant.model:optim.BFGS_05,17:54:14.773,17:54:14.804,0.031,3.2252,2.1881,,maxiter preset to 1000,NA
mRef153_radiant.model:optim.BFGS_06,17:54:14.804,17:54:14.851,0.047,3.2251,2.1866,,maxiter preset to 1000,NA
mRef153_radiant.model:optim.BFGS_07,17:54:14.866,17:54:14.898,0.032,3.1791,2.2321,,maxiter preset to 1000,NA
mRef153_radiant.model:optim.BFGS_08,17:54:14.913,17:54:14.959,0.046,3.3381,2.3058,,maxiter preset to 1000,NA
mRef153_radiant.model:optim.BFGS_09,17:54:14.964,17:54:15.002,0.038,3.1175,2.1592,,maxiter preset to 1000,NA
mRef153_radiant.model:optim.BFGS_10,17:54:15.006,17:54:15.161,0.155,3.1728,2.2134,,maxiter preset to 1000,NA
mRef153_rminer:optim.BFGS_01,17:55:40.145,17:55:40.183,0.038,3.1798,2.233,,maxiter = 200,NA
mRef153_rminer:optim.BFGS_02,17:55:40.183,17:55:40.281,0.098,3.2251,2.1873,,maxiter = 200,NA
mRef153_rminer:optim.BFGS_03,17:55:40.286,17:55:40.338,0.052,3.3965,2.5076,,maxiter = 200,NA
mRef153_rminer:optim.BFGS_04,17:55:40.343,17:55:40.387,0.044,3.1806,2.2341,,maxiter = 200,NA
mRef153_rminer:optim.BFGS_05,17:55:40.392,17:55:40.436,0.044,3.2255,2.1876,,maxiter = 200,NA
mRef153_rminer:optim.BFGS_06,17:55:40.441,17:55:40.476,0.035,3.3381,2.3049,,maxiter = 200,NA
mRef153_rminer:optim.BFGS_07,17:55:40.476,17:55:40.523,0.047,3.1773,2.2185,,maxiter = 200,NA
mRef153_rminer:optim.BFGS_08,17:55:40.523,17:55:40.570,0.047,3.225,2.1868,,maxiter = 200,NA
mRef153_rminer:optim.BFGS_09,17:55:40.586,17:55:40.617,0.031,3.1128,2.1804,,maxiter = 200,NA
mRef153_rminer:optim.BFGS_10,17:55:40.632,17:55:40.677,0.045,3.0871,2.2329,,maxiter = 200,NA
mRef153_validann:optim.BFGS_01,17:59:48.875,17:59:49.554,0.679,3.3293,2.3678,,maxiter = 200,NA
mRef153_validann:optim.BFGS_02,17:59:49.559,17:59:50.525,0.966,3.579,2.5952,,maxiter = 200,NA
mRef153_validann:optim.BFGS_03,17:59:50.530,17:59:51.485,0.955,4.0376,2.875,,maxiter = 200,NA
mRef153_validann:optim.BFGS_04,17:59:51.490,17:59:52.460,0.97,3.2252,2.1861,,maxiter = 200,NA
mRef153_validann:optim.BFGS_05,17:59:52.464,17:59:53.351,0.887,3.2879,2.3074,,maxiter = 200,NA
mRef153_validann:optim.BFGS_06,17:59:53.356,17:59:54.303,0.947,3.5668,2.6886,,maxiter = 200,NA
mRef153_validann:optim.BFGS_07,17:59:54.308,17:59:55.411,1.103,3.255,2.2806,,maxiter = 200,NA
mRef153_validann:optim.BFGS_08,17:59:55.415,17:59:56.398,0.983,3.5672,2.6885,,maxiter = 200,NA
mRef153_validann:optim.BFGS_09,17:59:56.403,17:59:57.465,1.062,3.1792,2.2326,,maxiter = 200,NA
mRef153_validann:optim.BFGS_10,17:59:57.470,17:59:58.490,1.02,3.218,2.2109,,maxiter = 200,NA
mRef153_validann:optim.CG_01,18:09:02.533,18:09:07.598,5.065,3.3038,2.2957,,maxiter = 1000,NA
mRef153_validann:optim.CG_02,18:09:07.604,18:09:12.627,5.023,3.5713,2.665,,maxiter = 1000,NA
mRef153_validann:optim.CG_03,18:09:12.632,18:09:17.749,5.117,3.5698,2.6597,,maxiter = 1000,NA
mRef153_validann:optim.CG_04,18:09:17.754,18:09:22.886,5.132,3.5657,2.5718,,maxiter = 1000,NA
mRef153_validann:optim.CG_05,18:09:22.891,18:09:27.912,5.021,3.5456,2.5579,,maxiter = 1000,NA
mRef153_validann:optim.CG_06,18:09:27.917,18:09:32.980,5.063,3.5717,2.6868,,maxiter = 1000,NA
mRef153_validann:optim.CG_07,18:09:32.985,18:09:38.118,5.133,3.242,2.1993,,maxiter = 1000,NA
mRef153_validann:optim.CG_08,18:09:38.123,18:09:43.225,5.102,3.5708,2.6861,,maxiter = 1000,NA
mRef153_validann:optim.CG_09,18:09:43.230,18:09:48.358,5.128,3.2729,2.2539,,maxiter = 1000,NA
mRef153_validann:optim.CG_10,18:09:48.363,18:09:53.440,5.077,3.2056,2.2477,,maxiter = 1000,NA
mRef153_validann:optim.L-BFGS-B_01,18:16:31.785,18:16:32.750,0.965,3.4341,2.4859,,maxiter = 200,NA
mRef153_validann:optim.L-BFGS-B_02,18:16:32.755,18:16:33.740,0.985,3.2352,2.1869,,maxiter = 200,NA
mRef153_validann:optim.L-BFGS-B_03,18:16:33.745,18:16:34.721,0.976,3.2113,2.2357,,maxiter = 200,NA
mRef153_validann:optim.L-BFGS-B_04,18:16:34.726,18:16:35.752,1.026,3.3395,2.3169,,maxiter = 200,NA
mRef153_validann:optim.L-BFGS-B_05,18:16:35.757,18:16:36.793,1.036,3.5874,2.6005,,maxiter = 200,NA
mRef153_validann:optim.L-BFGS-B_06,18:16:36.797,18:16:37.791,0.994,3.207,2.2639,,maxiter = 200,NA
mRef153_validann:optim.L-BFGS-B_07,18:16:37.808,18:16:38.871,1.063,3.5459,2.4982,,maxiter = 200,NA
mRef153_validann:optim.L-BFGS-B_08,18:16:38.876,18:16:39.928,1.052,3.5601,2.5501,,maxiter = 200,NA
mRef153_validann:optim.L-BFGS-B_09,18:16:39.932,18:16:41.090,1.158,3.5751,2.6827,,maxiter = 200,NA
mRef153_validann:optim.L-BFGS-B_10,18:16:41.106,18:16:42.187,1.081,3.5767,2.6861,,maxiter = 200,NA
